new_id,degree,degree_centrality,clustering,pagerank,closeness,betweenness,community,num_features,days,views,mature
3453,31,0.00667097051861416,0.36989247311827955,0.00023662176215582043,0.39545570589737045,0.0001231790588820151,1,19,1947,8349,True
1153,86,0.01850656337421993,0.1521203830369357,0.0006531179763499672,0.42430606281957634,0.0016325640116107783,1,16,1038,6350,False
614,65,0.013987518829352272,0.10240384615384615,0.0005417628155030582,0.42130553037171353,0.0029205751736195214,1,22,401,3543,False
1012,95,0.02044329675059178,0.2656215005599104,0.0006081793777738444,0.3848765943349346,0.0005663865063236952,1,17,1873,11193,True
891,16,0.003443081557994405,0.26666666666666666,0.00014067191768136466,0.3706332748444728,7.301790669153042e-05,1,16,2758,1167,True
3467,53,0.011405207660856467,0.1734397677793904,0.0003886979232790964,0.38848018725965555,0.0004903645697276857,1,27,809,30763,True
622,10,0.0021519259737465034,0.17777777777777778,0.00010694022176039038,0.3605120248254461,5.009637624535846e-05,1,24,2020,2241,False
284,37,0.007962126102862063,0.15315315315315314,0.0002812478053484337,0.404649947753396,0.0003087992278152333,1,37,1006,13160,False
2896,17,0.0036582741553690557,0.13970588235294118,0.0001555091568255902,0.33328551961557773,9.336354967320374e-06,1,21,1308,21495,True
1317,17,0.0036582741553690557,0.33088235294117646,0.00014482633161535486,0.3642705965352356,2.4363976417474086e-05,1,13,1487,703,False
4506,4,0.0008607703894986013,1.0,5.7742311661072076e-05,0.3354265915980944,0.0,1,29,1083,196,False
1231,27,0.005810200129115559,0.21937321937321938,0.0002161046899532857,0.40996912218791354,0.0004772823181410699,1,25,1435,4861,False
3493,29,0.006240585323864859,0.3399014778325123,0.0002162375448681704,0.3821546052631579,9.338413906595202e-05,1,15,1186,2486,False
3503,13,0.002797503765870454,0.5128205128205128,0.00012051307678701906,0.3859955145776227,2.6915930334620494e-05,1,16,630,7963,False
389,18,0.003873466752743706,0.4117647058823529,0.0001413922943553797,0.3756062075654704,8.552075798374557e-06,1,22,2827,51467,False
2355,5,0.0010759629868732517,0.7,6.468641931785844e-05,0.33703220191470845,9.01893683315529e-08,1,26,532,947,False
2921,15,0.0032278889606197547,0.4666666666666667,0.00012887850300754148,0.35058468502451906,4.278983652915777e-06,1,17,1545,4645,False
1196,7,0.0015063481816225523,0.23809523809523808,8.44999327325042e-05,0.3385299045676404,1.3361946981989086e-05,1,14,1689,14387,False
2357,35,0.0075317409081127615,0.38823529411764707,0.00024682903079806365,0.38335258208216466,5.110253352120462e-05,1,25,1898,6565,True
4089,19,0.004088659350118356,0.23391812865497075,0.00015159896987005774,0.3803716133256937,5.412756987871474e-05,1,13,538,228,True
662,23,0.004949429739616957,0.2727272727272727,0.00019121098310984346,0.363529687866698,0.00016813219816038644,1,13,2269,1613,True
3545,19,0.004088659350118356,0.22807017543859648,0.00016580356473112358,0.40101829478771145,0.00026356821680892834,1,21,1548,841,False
2765,20,0.004303851947493007,0.4473684210526316,0.00016013583891737402,0.3546516065023277,7.789701774368397e-06,1,27,1496,917,False
1633,15,0.0032278889606197547,0.5333333333333333,0.00012464677315795073,0.3652440462155152,3.4856682122392832e-06,1,25,990,2604,False
1984,53,0.011405207660856467,0.24600870827285923,0.00037341554491582306,0.4234940308028798,0.00021591624944041897,0,20,1449,5000,False
3391,8,0.0017215407789972026,0.39285714285714285,8.554638009284863e-05,0.381214109926169,1.1772347285185112e-05,1,11,1454,2406,False
78,13,0.002797503765870454,0.5256410256410257,0.00011491380598038637,0.34707595787586826,2.018569958387859e-06,1,33,1493,2440,False
81,83,0.01786098558209598,0.16485454011166617,0.0005837580604347452,0.43790049001130793,0.0015583999255757413,1,20,914,147154,False
3527,14,0.0030126963632451046,0.6153846153846154,0.00012285071234014795,0.3523657870791629,6.221752689228619e-06,1,12,1188,264,False
3349,89,0.01915214116634388,0.18156281920326864,0.0006237896787055254,0.44354299895008115,0.001521776481069058,1,21,1807,25131,True
4117,28,0.006025392726490209,0.2857142857142857,0.0002166237503666951,0.3692197679961862,6.934882419449144e-05,1,22,1046,21195,False
86,52,0.011190015063481816,0.09954751131221719,0.00038177127131841976,0.39670479767799216,0.0004517489322466942,1,19,878,8856,True
704,17,0.0036582741553690557,0.4632352941176471,0.00014057607656714274,0.38958752515090544,5.488759263311862e-05,1,18,1792,1297,False
4122,12,0.002582311168495804,0.3333333333333333,0.0001123351802541248,0.3488214982735325,6.815502537950717e-05,1,16,1035,3657,True
1732,10,0.0021519259737465034,0.4222222222222222,9.796144271045066e-05,0.34782934131736526,5.660129296198754e-06,1,11,1293,3796,False
4127,78,0.016785022595222725,0.22910422910422912,0.0005217423167114749,0.3870887130362349,0.0006561724838879808,1,27,1625,72903,True
98,98,0.02108887454271573,0.15758468335787923,0.0006976723056969196,0.43777673104097975,0.001831370963923966,1,18,1012,323048,False
699,11,0.0023671185711211535,0.2909090909090909,0.0001128116657743889,0.3822174699786149,9.205806504978235e-05,1,12,932,1224,False
2397,19,0.004088659350118356,0.391812865497076,0.00015802051434427025,0.3750605326876513,7.873594167522698e-05,1,17,1559,272,False
701,25,0.005379814934366258,0.31666666666666665,0.00019550850217606928,0.3644705882352941,4.1874423733117895e-05,1,33,1115,10543,True
2954,30,0.006455777921239509,0.2482758620689655,0.0002461119340475593,0.3935134219662969,0.0003003747320515304,1,16,623,3076,False
2399,55,0.011835592855605767,0.19595959595959597,0.0003876254287353387,0.4188373141054529,0.0019683785374328576,1,19,1963,112979,True
2966,17,0.0036582741553690557,0.29411764705882354,0.00014795224786194475,0.3765497123409772,2.086884511051158e-05,1,14,804,7325,False
2970,20,0.004303851947493007,0.13157894736842105,0.0001872558150849522,0.34874296435272045,8.797493840000234e-05,1,24,1019,6533,False
1815,41,0.008822896492360663,0.2926829268292683,0.00029904026762675727,0.39145817538539296,0.00012595177742124347,1,19,676,8553,False
2405,34,0.007316548310738111,0.2887700534759358,0.0002516145032226765,0.3797189083183527,0.00023123094109381317,1,16,1489,945,False
4143,7,0.0015063481816225523,0.8095238095238095,7.667801193797519e-05,0.3405643092707952,3.2689016374422193e-07,1,21,1097,475,False
112,17,0.0036582741553690557,0.4852941176470588,0.0001426366028413861,0.3809640924741761,1.550651588529191e-05,1,18,2210,679,False
718,30,0.006455777921239509,0.13333333333333333,0.00023854691998772726,0.379656862745098,0.0001928264197899604,1,23,651,4741,True
116,20,0.004303851947493007,0.43157894736842106,0.0001640830869057415,0.3540841206949101,6.743044871503695e-06,1,25,728,23642,False
2419,12,0.002582311168495804,0.45454545454545453,0.00011011601725763415,0.378173828125,3.494621537830056e-05,1,14,1389,2595,False
815,283,0.06089950505702604,0.05794050572638649,0.0021717501628112593,0.46521173290619683,0.01306949407601377,0,16,1530,2924362,False
2977,78,0.016785022595222725,0.25041625041625043,0.0005455963236132291,0.4090669014084507,0.0007074652295190022,1,28,1372,28698,True
1250,4,0.0008607703894986013,0.16666666666666666,6.93960821976928e-05,0.317830517748444,5.923984441768886e-06,1,19,1087,1310,False
4071,22,0.004734237142242307,0.19480519480519481,0.00017682659671542972,0.36977798997374073,0.00016591058723178963,1,15,1638,31195,True
2995,35,0.0075317409081127615,0.21176470588235294,0.0002657510380437655,0.41864864864864865,0.0005211335683442705,1,23,1696,7996,False
1844,25,0.005379814934366258,0.2,0.0002147615802663279,0.38360574541852405,0.0002023793537255261,1,21,1013,24505,True
734,70,0.015063481816225523,0.2248447204968944,0.0004806235350902623,0.4082044975404076,0.00044540821422241265,1,27,1707,69214,False
3001,23,0.004949429739616957,0.20948616600790515,0.00021629531683825794,0.37116613418530353,0.00031249745008602304,1,15,1442,7159,False
2433,53,0.011405207660856467,0.24963715529753266,0.0003729674581480199,0.4029656607700312,0.000536947702692046,1,18,2256,2739,True
4169,45,0.009683666881859265,0.32727272727272727,0.0003093853375148596,0.38789649415692823,0.0006394848939676455,1,19,2018,3159,True
1808,10,0.0021519259737465034,0.2,9.720899015550224e-05,0.3686339838172299,1.789178582785538e-05,1,16,1598,828,False
557,39,0.008392511297611363,0.24561403508771928,0.0002885562975040388,0.37539381210113903,9.911382409503394e-05,1,26,680,10799,True
3186,20,0.004303851947493007,0.38421052631578945,0.00016763635721287533,0.3506640507093269,0.0002227587135930343,1,19,1692,169354,True
1852,13,0.002797503765870454,0.24358974358974358,0.00011830648331616171,0.38538729474207994,3.224741072771285e-05,1,18,1065,648,True
2441,22,0.004734237142242307,0.3116883116883117,0.00017423703007479364,0.3926489226869455,0.00014341253801897645,1,25,1748,992,True
1859,9,0.001936733376371853,0.8055555555555556,8.872958486316672e-05,0.3472056186491333,4.4972573594975266e-08,1,15,1334,4080,False
2449,30,0.006455777921239509,0.34942528735632183,0.00022132527843794585,0.37811228641171685,0.00010084897637709252,1,35,1737,35284,False
749,74,0.015924252205724125,0.23065531284709367,0.0005022174055403193,0.400430848772081,0.00035038576990718834,1,26,837,20937,True
152,47,0.010114052076608565,0.26179463459759483,0.0003334749077116084,0.37594045789175634,0.00023941051485856872,1,34,1754,9465,True
3017,7,0.0015063481816225523,0.7142857142857143,7.716868912525533e-05,0.3475431904868746,3.34541879274386e-07,1,26,1059,4817,True
1867,91,0.01958252636109318,0.21587301587301588,0.0006092788132510388,0.3887401706541743,0.00032631329792648714,1,23,1022,225860,False
2157,25,0.005379814934366258,0.31333333333333335,0.00021129822887943177,0.37922311082095644,0.0002947478354720123,1,26,1626,20842,False
4410,21,0.004519044544867657,0.3904761904761905,0.0001747714336043149,0.35351844807911753,3.918997049788913e-05,1,18,979,1106,False
1289,13,0.002797503765870454,0.46153846153846156,0.00011997561605746847,0.37891389432485323,1.4721565321994971e-05,1,23,966,2066,False
2459,15,0.0032278889606197547,0.5523809523809524,0.00012469944108909725,0.3650432050274941,3.0349825376180827e-06,1,11,1808,757,False
1825,17,0.0036582741553690557,0.3602941176470588,0.00014663494823657623,0.3881232773740917,9.79113360660487e-05,1,19,1376,260,False
2393,115,0.024747148698084788,0.19420289855072465,0.0007709109028413213,0.3891307988611623,0.001145417382069422,1,10,1749,2529,True
1068,20,0.004303851947493007,0.33157894736842103,0.00016985907058075938,0.35812268803945746,7.009167135710115e-05,1,14,2277,560,False
4048,56,0.012050785452980418,0.16688311688311688,0.00043685213134119334,0.41669655667144906,0.0011249357559064105,1,15,1298,3022,False
1881,13,0.002797503765870454,0.41025641025641024,0.00011632180578445922,0.36671401515151514,1.1464688515560135e-05,1,13,1703,7370,False
977,4,0.0008607703894986013,0.6666666666666666,6.548698716324031e-05,0.3345813233494132,3.71551806471774e-07,1,12,1760,1446,False
3633,12,0.002582311168495804,0.45454545454545453,0.00011254346619178805,0.3452451708766716,5.654104531418022e-06,1,14,253,546,True
187,9,0.001936733376371853,0.5277777777777778,9.023150809272832e-05,0.3514065335753176,2.489449129999617e-05,1,17,1212,485,False
1316,19,0.004088659350118356,0.29239766081871343,0.0001678720361838533,0.35535673319568706,5.2678589397492746e-05,1,16,875,3764,False
191,58,0.012481170647729719,0.1385359951603146,0.00044513386428452617,0.3979618052581999,0.0007889462857996096,1,25,1289,18877,True
3538,22,0.004734237142242307,0.2554112554112554,0.00018248511984604967,0.38529143520437775,0.00020098723815185375,1,12,2161,377,False
3873,14,0.0030126963632451046,0.4175824175824176,0.00012566917547022116,0.3493984962406015,1.8760583246713448e-05,1,17,994,2001,False
3455,58,0.012481170647729719,0.23411978221415608,0.0004074141826765251,0.3924831081081081,0.00044411759702660367,1,26,1398,20436,False
206,8,0.0017215407789972026,0.7857142857142857,8.483339802627403e-05,0.3396681529127988,1.763048289536429e-08,1,24,2032,150,False
804,31,0.00667097051861416,0.30752688172043013,0.0002456629155228196,0.36726468031296927,0.0002435575353267955,1,20,1182,3417,False
1343,17,0.0036582741553690557,0.2867647058823529,0.00014444391488418302,0.38844771378416787,8.802376178967977e-05,1,17,1738,1806,False
2522,23,0.004949429739616957,0.39920948616600793,0.00017660244905329603,0.36989572554326194,1.951533316741371e-05,1,18,1893,2358,True
1373,9,0.001936733376371853,0.3611111111111111,0.00010053966637011872,0.34409477971121805,8.817626873007783e-05,1,12,835,3127,False
2038,10,0.0021519259737465034,0.3111111111111111,0.00010128946005754554,0.3685462764691887,2.0189720122054458e-05,1,18,1039,1549,False
2530,89,0.01915214116634388,0.2763023493360572,0.0005665787089021227,0.3954220558202859,0.00041170574778442656,1,23,1147,28147,True
4159,22,0.004734237142242307,0.12554112554112554,0.00020186586445150928,0.35268670309653916,0.0018173817301272276,1,21,2090,251655,False
4232,17,0.0036582741553690557,0.38235294117647056,0.0001471502955279554,0.3570495582020745,3.777239796870706e-05,1,49,2094,6686,True
823,123,0.02646868947708199,0.16513394642143142,0.0008450884632709477,0.39772338240328653,0.001451588938498997,1,32,1899,29616,True
2635,19,0.004088659350118356,0.3391812865497076,0.00015895885217027042,0.36296180582675935,4.743829969584455e-05,1,24,1882,1720,False
827,18,0.003873466752743706,0.20915032679738563,0.00016090949301512242,0.3819661351306921,0.0012038221371223163,1,14,2084,161487,False
1365,12,0.002582311168495804,0.3939393939393939,0.00011056218076955235,0.35903577223209454,7.933229442292009e-06,1,12,1675,1791,True
830,23,0.004949429739616957,0.4268774703557312,0.00017842119364466758,0.36347281971059836,2.4106162743752135e-05,1,23,1513,430,True
1374,19,0.004088659350118356,0.2982456140350877,0.00015200702790835074,0.3743052758759565,3.641531022504551e-05,1,17,1519,10042,False
3279,9,0.001936733376371853,0.4722222222222222,8.982891443502092e-05,0.3621979734996103,2.6724770655697452e-06,1,21,1180,2114,True
2233,34,0.007316548310738111,0.14795008912655971,0.00027051046953488684,0.4096799788415763,0.00021809225357335884,0,12,970,1161,False
842,53,0.011405207660856467,0.2053701015965167,0.0003920659198655234,0.4090669014084507,0.002017426100012736,1,19,979,12150,False
3703,21,0.004519044544867657,0.2857142857142857,0.00019335121592704914,0.35848183290904884,0.00010103462051472127,1,11,415,18489,False
1562,44,0.009468474284484614,0.24841437632135308,0.0003313934862988537,0.389554866292229,0.00018059173477077398,1,18,922,706,False
792,40,0.008607703894986014,0.17435897435897435,0.0003349248476835847,0.3951530612244898,0.0007117821221933216,1,20,643,11887,True
487,8,0.0017215407789972026,0.7142857142857143,8.33807875450689e-05,0.34053935219111825,1.445188522824735e-07,1,26,555,1406,False
261,10,0.0021519259737465034,0.3111111111111111,0.00010484892489604175,0.34861215303825954,5.267571424753244e-05,1,21,925,3812,False
2142,20,0.004303851947493007,0.23157894736842105,0.00017838794829609794,0.378173828125,0.00014219728446521256,1,11,2134,189374,False
853,9,0.001936733376371853,0.5833333333333334,9.099085058934948e-05,0.3358629661751951,1.324651138252549e-06,1,15,1559,4470,False
854,14,0.0030126963632451046,0.054945054945054944,0.000133662535099282,0.346274217585693,3.0479063686807866e-05,1,12,601,1494,False
2801,56,0.012050785452980418,0.22662337662337662,0.00040331773308945865,0.43752942284154034,0.0007732355297441913,1,19,1116,1472,False
2565,16,0.003443081557994405,0.35833333333333334,0.00013989251165091334,0.37478828937817565,6.584837924909676e-05,1,15,853,3324,True
1992,15,0.0032278889606197547,0.4857142857142857,0.0001261526351100329,0.3546786750114486,9.044050834733697e-06,1,13,431,2214,False
3143,14,0.0030126963632451046,0.2967032967032967,0.00012691493079981052,0.3642705965352356,5.987075577236741e-05,1,26,1629,2043,False
3145,3,0.000645577792123951,0.0,5.3461483211418316e-05,0.3146668472372698,4.1688618359704223e-07,1,14,1672,412,False
3148,55,0.011835592855605767,0.3023569023569024,0.00035904721992384956,0.3589803012746234,8.338301675292145e-05,1,18,1909,14381,True
870,27,0.005810200129115559,0.2962962962962963,0.00021903848116922866,0.361577964519141,0.0005782498872196526,1,15,1478,2812,False
3255,9,0.001936733376371853,0.75,8.859211681738806e-05,0.33974265243456647,4.118208556230727e-08,1,15,787,447,True
